value,emory_probability,nu_probability,ohsu_probability,rush_probability
8.5,,,,0.042448077485617706
8.52,,,0.5433982114676486,
8.53,,,0.5434245134139927,
8.54,,,0.5434508153603367,
8.56,,,0.5435034192530247,
8.57,,,0.5435560231457128,
8.58,,,0.5436086270384008,
8.59,,,0.5436349289847449,
8.6,,0.06748744716461945,0.5436875328774329,0.04313062697045536
8.61,,,0.543792740662809,
8.62,,,0.543819042609153,
8.63,,,0.5438716465018412,
8.64,,,0.5439505523408732,
8.65,,,0.5440031562335613,
8.66,,,0.5440557601262493,
8.67,,,0.5440820620725934,
8.68,,,0.5441083640189374,
8.7,,,0.5441346659652815,0.04381317645529301
8.71,,,0.5441609679116255,
8.72,,,0.5441872698579695,
8.73,,,0.5442398737506575,
8.74,,,0.5442661756970015,
8.75,,,0.5442924776433457,
8.76,,,0.5443713834823777,
8.77,,,0.5443976854287217,
8.78,,,0.5445291951604418,
8.79,,,0.54458179905313,
8.8,,,0.544660704892162,0.04439821887086814
8.81,,,0.544687006838506,
8.84,,,0.5447396107311941,
8.85,,,0.5448448185165702,
8.87,,,0.5448711204629143,
8.9,,,0.5448974224092583,0.044885754217180746
8.92,,,0.5449763282482903,
8.93,,,0.5450552340873225,
8.94,,,0.5451078379800105,
8.95,,,0.5451604418726986,
8.96,,,0.5451867438190426,
8.97,,,0.5452130457653867,
8.98,,,0.5452919516044187,
8.99,,,0.5453708574434508,
9.0,0.07577341137123746,0.07709001163087573,0.5510257759074172,0.0455683037020184
9.01,,,0.5510783798001052,
9.02,,,0.5512098895318254,
9.04,,,0.5512361914781694,
9.05,,,0.5512624934245134,
9.06,,,0.5512887953708574,
9.07,,,0.5513677012098895,
9.08,,,0.5514203051025776,
9.09,,,0.5514729089952657,
9.1,,,0.5514992109416097,0.045990834335489325
9.11,,,0.5516044187269858,
9.13,,,0.5516570226196739,
9.14,,,0.5517096265123619,
9.15,,,0.551788532351394,
9.16,,,0.551841136244082,
9.18,,,0.5519200420831142,
9.19,,,0.5519463440294582,
9.2,,,,0.04660837910748529
9.21,,,0.5519989479221462,
9.22,,,0.5520778537611783,
9.23,,,0.5521567596002104,
9.24,,,0.5522619673855865,
9.25,,,0.5522882693319305,
9.26,,,0.5523145712782745,
9.27,,,0.5523408732246187,
9.28,,,0.5523934771173067,
9.29,,,0.5524197790636507,
9.3,,,0.5524986849026828,0.04712841681021874
9.31,,,0.5526038926880589,
9.32,,,0.552656496580747,
9.33,,,0.552709100473435,
9.34,,,0.552735402419779,
9.35,,,0.5527880063124672,
9.36,,,0.5528143082588112,
9.37,,,0.5529458179905313,
9.38,,,0.5529984218832193,
9.39,,,0.5530510257759074,
9.4,,,0.5530773277222515,0.04738843566158547
9.41,,,0.5531299316149395,
9.42,,,0.5532351394003157,
9.43,,,0.5532877432930037,
9.44,,,0.5533140452393477,
9.48,,,0.5533929510783798,
9.49,,,0.5534455549710678,
9.5,,,0.5534981588637559,0.047908473364318915
9.51,,,0.553603366649132,
9.52,,,0.5536822724881642,
9.53,,,0.5537348763808522,
9.54,,,0.5538137822198843,
9.55,,,0.5538926880589163,
9.56,,,0.5539452919516045,
9.57,,,0.5539978958442925,
9.58,,,0.5540241977906365,
9.59,,,0.5540504997369805,
9.6,,0.07710419562565601,0.5541031036296686,0.04839600871063152
9.61,,,0.5541557075223567,
9.62,,,0.5541820094687007,
9.63,,,0.5543135192004208,
9.65,,,0.554418726985797,
9.66,,,0.554471330878485,
9.67,,,0.554497632824829,
9.68,,,0.5545765386638611,
9.7,,,0.5546291425565492,0.04894854876978581
9.71,,,0.5547343503419253,
9.72,,,0.5548395581273015,
9.73,,,0.5548658600736455,
9.74,,,0.5549447659126775,
9.75,,,0.5549710678590216,
9.76,,,0.5549973698053656,
9.77,,,0.5550762756443977,
9.78,,,0.5551551814834298,
9.79,,,0.5552077853761178,
9.8,,0.0771183796204363,0.5552603892688059,0.04956609354178178
9.81,,,0.555365597054182,
9.82,,,0.5554708048395581,
9.83,,,0.5555497106785903,
9.85,,,0.5556023145712783,
9.86,,,0.5556812204103103,
9.87,,,0.5557075223566544,
9.88,,,0.5557338243029984,
9.89,,,0.5558127301420305,
9.9,,0.07713256361521659,,0.05024864302661943
9.92,,,0.5558653340347186,
9.93,,,0.5559179379274066,
9.94,,,0.5559705418200946,
9.97,,,0.5560231457127828,
10.0,0.08698265050167224,0.12060650761680519,0.5611520252498685,0.11265316735463321
10.06,,,0.5611783271962125,
10.08,,,0.5612046291425565,
10.1,,0.12062069161158549,0.561599158337717,0.11314070270094582
10.11,,,0.561651762230405,
10.14,,,0.561678064176749,
10.15,,,0.5617569700157812,
10.2,,0.12064905960114607,0.5620725933719095,0.11372574511652095
10.22,,,0.5620988953182535,
10.26,,,0.5621251972645975,
10.27,,,0.5621514992109417,
10.28,,,0.5621778011572857,
10.29,,,0.5622041031036297,
10.3,,,0.562493424513414,0.11411577339357104
10.32,,,0.562519726459758,
10.33,,,0.562546028406102,
10.34,,,0.562572330352446,
10.36,,,0.5626512361914782,
10.37,,,0.5627301420305103,
10.4,,,0.5630194634402946,0.11499333701693373
10.41,,,0.5630457653866386,
10.43,,,0.5630720673329827,
10.44,,,0.5630983692793267,
10.48,,,0.5631509731720147,
10.5,,,0.563440294581799,0.11548087236324633
10.55,,,0.5634928984744871,
10.57,,,0.5635192004208311,
10.58,,,0.5635455023671752,
10.59,,,0.5635981062598633,
10.6,,,0.5638611257233035,0.11593590535313811
10.61,,,0.5638874276696475,
10.67,,,0.5639137296159916,
10.68,,,0.5639400315623356,
10.69,,,0.5639663335086796,
10.7,,,0.5640978432403998,0.11652094776871323
10.71,,,0.5641241451867438,
10.8,,,0.5643608627038401,0.1171384925407092
10.81,,,0.5643871646501841,
10.9,,0.12066324359592635,0.5647027880063125,0.11775603731270518
10.91,,,0.5647290899526565,
10.95,,,0.5647553918990005,
10.98,,,0.5647816938453446,
11.0,0.09638900501672241,0.12931548041190322,0.570594423987375,0.11811356323333441
11.01,,,0.5706470278800632,
11.03,,,0.5706733298264072,
11.05,,,0.5707259337190952,
11.1,,0.1293296644066835,0.5710152551288795,0.11873110800533039
11.14,,,0.5710941609679117,
11.15,,,0.5711204629142557,
11.17,,,0.5711993687532877,
11.2,,,0.571488690163072,0.11905613156953879
11.21,,,0.5715149921094161,
11.22,,,0.5715412940557602,
11.25,,,0.5715938979484482,
11.27,,,0.5716201998947922,
11.29,,,0.5716465018411362,
11.3,,0.1293438484014638,0.5718832193582325,0.11960867162869308
11.31,,,0.5719095213045765,
11.36,,,0.5719358232509205,
11.4,,,0.5721462388216728,0.1204212305392141
11.49,,,0.5721725407680168,
11.5,,,0.5723829563387691,0.12097377059836838
11.54,,,0.5724092582851131,
11.56,,,0.5724355602314571,
11.57,,,0.5724618621778012,
11.58,,,0.5724881641241452,
11.6,,0.12935803239624408,0.5727511835875855,0.12168882243962688
11.62,,,0.5727774855339295,
11.66,,,0.5728037874802735,
11.68,,,0.5728300894266176,
11.7,,,0.573145712782746,0.12207885071667696
11.71,,,0.57317201472909,
11.73,,,0.573198316675434,
11.79,,,0.573224618621778,
11.8,,,0.5735665439242504,0.12243637663730621
11.81,,,0.5735928458705944,
11.83,,,0.5736191478169385,
11.87,,,0.5736454497632825,
11.9,,,0.5739347711730668,0.12263139077583125
11.91,,,0.5739610731194108,
11.92,,,0.5739873750657548,
11.97,,,0.5740136770120989,
12.0,0.10744147157190635,0.1372017815097444,0.5793003682272488,0.12311892612214385
12.02,,,0.5793266701735929,
12.1,,,0.579458179905313,0.12354145675561479
12.12,,,0.579484481851657,
12.14,,,0.579510783798001,
12.2,,,0.5797475013150973,0.12389898267624402
12.22,,,0.5797738032614413,
12.28,,,0.5798264071541294,
12.29,,,0.5798527091004735,
12.3,,,0.5802472382956338,0.12422400624045243
12.38,,,0.580299842188322,
12.4,,,0.5804839558127302,0.1248415510124484
12.46,,,0.5805102577590742,
12.5,,,0.5810099947396107,0.1256541099229694
12.57,,,0.5810362966859548,
12.58,,,0.5810625986322988,
12.59,,,0.5810889005786428,
12.6,,,0.581273014203051,0.12607664055644033
12.7,,,0.5816412414518675,0.12630415705138623
12.71,,,0.5816938453445555,
12.74,,,0.5817464492372435,
12.76,,,0.5817727511835876,
12.78,,,0.5817990531299316,
12.8,,0.1372159655045247,0.5819305628616518,0.12679169239769883
12.89,,,0.5819568648079958,
12.9,,,0.582062072593372,0.12714921831832807
12.92,,,0.582088374539716,
12.93,,,0.58211467648606,
12.95,,,0.582140978432404,
12.97,,,0.5821935823250921,
13.0,0.11734427257525083,0.14511645059714617,0.5863229879011047,0.12753924659537816
13.01,,,0.5863492898474487,
13.06,,,0.5863755917937927,
13.07,,,0.5864281956864807,
13.08,,,0.5864544976328249,
13.1,,,0.586586007364545,0.12792927487242825
13.13,,,0.586612309310889,
13.2,,,0.5867175170962651,0.1284493125751617
13.23,,,0.5867438190426092,
13.3,,,0.5869279326670174,0.12870933142652843
13.32,,,0.5869542346133614,
13.38,,,0.5869805365597054,
13.4,,,0.5871383482377696,0.12929437384210354
13.49,,,0.5871646501841137,
13.5,,,0.5873750657548659,0.12958689504989113
13.51,,,0.5874276696475539,
13.52,,,0.5874539715938979,
13.54,,,0.587480273540242,
13.59,,,0.587506575486586,
13.6,,,0.5877695949500263,0.13017193746546624
13.62,,,0.5877958968963704,
13.7,,,0.5879800105207785,0.1306919751681997
13.75,,,0.5880063124671225,
13.79,,,0.5880589163598107,
13.8,,,0.588374539715939,0.1310169987324081
13.83,,,0.588453445554971,
13.87,,,0.5885060494476592,
13.88,,,0.5885323513940032,
13.9,,0.14513063459192646,0.5886901630720673,0.1314070270094582
13.91,,,0.5887164650184114,
13.96,,,0.5887427669647554,
13.98,,,0.5887690689110994,
14.0,0.12667224080267558,0.15308785566366911,0.5930562861651762,0.13179705528650829
14.03,,,0.5930825881115203,
14.04,,,0.5931088900578643,
14.06,,,0.5931351920042083,
14.1,,,0.5934508153603366,0.13225208827640003
14.12,,,0.5934771173066807,
14.14,,,0.5935034192530247,
14.2,,0.1531020396584494,0.5936612309310889,0.13280462833555431
14.26,,,0.5937401367701209,
14.27,,,0.5937664387164651,
14.3,,,0.5941346659652814,0.1334221731075503
14.31,,,0.5941609679116254,
14.33,,,0.5941872698579694,
14.36,,,0.5942398737506576,
14.4,,0.1531162236532297,0.5944502893214098,0.13381220138460037
14.47,,,0.5944765912677538,
14.5,,,0.594660704892162,0.13423473201807132
14.53,,,0.5946870068385061,
14.54,,,0.5947133087848501,
14.57,,,0.5947396107311941,
14.59,,,0.5947659126775381,
14.6,,,0.5949763282482904,0.1346247602951214
14.62,,,0.5950026301946344,
14.66,,,0.5950552340873224,
14.7,,,0.5952393477117307,0.1352748074235382
14.71,,,0.5952656496580747,
14.74,,,0.5952919516044187,
14.78,,,0.5953182535507627,
14.8,,0.15313040764800998,0.595554971067859,0.13572984041342998
14.88,,,0.595581273014203,
14.9,,,0.5957653866386112,0.1360873663340592
14.92,,,0.5957916885849552,
14.93,,,0.5958179905312994,
15.0,0.13534698996655517,0.16067629287112423,0.6007890583903209,0.13667240874963435
15.02,,,0.6008153603366649,
15.04,,,0.600841662283009,
15.05,,,0.600867964229353,
15.08,,,0.600894266175697,
15.1,,,0.6011309836927933,0.13728995352163031
15.14,,,0.6011572856391373,
15.2,,,0.6013940031562336,0.13771248415510123
15.29,,,0.6014203051025776,
15.3,,,0.6016833245660179,0.1382325218578347
15.39,,,0.6017096265123619,
15.4,,,0.6019200420831141,0.13859004777846393
15.49,,,0.6019463440294581,
15.5,,,0.6020778537611783,0.13914258783761824
15.53,,,0.6021041557075224,
15.54,,,0.6021567596002104,
15.55,,,0.6021830615465544,
15.57,,,0.6022093634928984,
15.6,,,0.6023934771173067,0.13969512789677252
15.62,,,0.6024197790636507,
15.7,,,0.6025249868490268,0.14031267266876848
15.76,,,0.6025512887953709,
15.77,,,0.6025775907417149,
15.79,,,0.6026301946344029,
15.8,,,0.6027617043661231,0.14089771508434362
15.81,,,0.6027880063124671,
15.82,,,0.6028406102051552,
15.85,,,0.6028932140978432,
15.9,,,0.6031299316149396,0.1414502551434979
15.94,,,0.6031562335612836,
15.96,,,0.6031825355076276,
15.97,,,0.6032351394003156,
15.98,,,0.6032877432930037,
15.99,,,0.6033140452393477,
16.0,0.1436820652173913,0.16785339422995094,0.6079168858495528,0.14177527870770631
16.01,,,0.6079431877958968,
16.03,,,0.607969489742241,
16.08,,,0.607995791688585,
16.09,,,0.608022093634929,
16.1,,0.16786757822473122,0.6081799053129932,0.14219780934117723
16.11,,,0.6082062072593372,
16.12,,,0.6082325092056812,
16.2,,,0.6083903208837455,0.1427178470439107
16.23,,,0.6084166228300895,
16.26,,,0.6084429247764335,
16.3,,,0.6085744345081536,0.14301036825169824
16.33,,,0.6086007364544976,
16.34,,,0.6086270384008416,
16.37,,,0.6086533403471857,
16.38,,,0.6086796422935297,
16.4,,,0.6087585481325618,0.14340039652874834
16.41,,,0.6087848500789058,
16.49,,,0.6088111520252498,
16.5,,0.1678817622195115,0.6089952656496581,0.14379042480579843
16.52,,,0.6090215675960021,
16.6,,0.1678959462142918,0.6091793792740663,0.14427796015211103
16.61,,,0.6092056812204103,
16.65,,,0.6092319831667543,
16.7,,,0.6093371909521305,0.14470049078558195
16.71,,,0.6093634928984745,
16.75,,,0.6093897948448185,
16.8,,,0.6095213045765386,0.1453180355575779
16.81,,,0.6095476065228826,
16.83,,,0.6095739084692268,
16.84,,,0.6096002104155708,
16.88,,,0.6096528143082588,
16.9,,,0.609810625986323,0.1459355803295739
16.91,,,0.609836927932667,
17.0,0.15217391304347827,0.1742361918810814,0.6139400315623356,0.14645561803230733
17.05,,,0.6139663335086797,
17.07,,,0.6139926354550237,
17.09,,,0.6140189374013677,
17.1,,0.17426455987064196,0.6140978432403998,0.14678064159651574
17.2,,,0.614255654918464,0.14723567458640752
17.21,,,0.614281956864808,
17.24,,,0.614308258811152,
17.26,,,0.614334560757496,
17.28,,,0.61436086270384,
17.3,,,0.6145186743819042,0.14756069815061593
17.31,,,0.6145449763282483,
17.34,,,0.6145712782745923,
17.4,,,0.6147553918990005,0.14788572171482434
17.41,,,0.6147816938453445,
17.42,,,0.6148079957916885,
17.45,,,0.6148342977380327,
17.5,,,0.6150447133087849,0.14847076413039945
17.51,,,0.6150973172014729,
17.55,,,0.615123619147817,
17.58,,,0.615149921094161,
17.6,,,0.6153340347185692,0.1488932947638704
17.64,,,0.6153603366649132,
17.65,,,0.6153866386112572,
17.66,,,0.6154129405576013,
17.68,,,0.6154655444502893,
17.7,,,0.6155707522356655,0.14944583482302468
17.71,,,0.6155970541820095,
17.8,,,0.6158337716991057,0.1497058536743914
17.82,,,0.6158600736454498,
17.87,,,0.6158863755917938,
17.9,,,0.616044187269858,0.14999837488217896
17.99,,,0.616070489216202,
18.0,0.160691889632107,0.18047714958440894,0.6196738558653341,0.15022589137712483
18.03,,,0.6197001578116781,
18.07,,,0.6197264597580221,
18.08,,,0.6197527617043661,
18.1,,0.18049133357918926,0.6198316675433982,0.15094094321838333
18.16,,,0.6198842714360863,
18.17,,,0.6199368753287743,
18.18,,,0.6199631772751184,
18.2,,,0.6201735928458706,0.15126596678259174
18.26,,,0.6201998947922146,
18.28,,,0.6202261967385586,
18.29,,,0.6202524986849027,
18.3,,0.18051970156874983,0.6204103103629669,0.1515584879903793
18.39,,,0.6204366123093109,
18.4,,0.18053388556353012,0.6205418200946871,0.1519485162674294
18.41,,,0.6205944239873751,
18.46,,,0.6206207259337191,
18.48,,,0.6206470278800631,
18.49,,,0.6206733298264071,
18.5,,,0.6208311415044714,0.1523710469009003
18.51,,,0.6208837453971594,
18.54,,,0.6209100473435034,
18.58,,,0.6209363492898474,
18.6,,,0.6210152551288796,0.15269607046510872
18.62,,,0.6210415570752236,
18.67,,,0.6210678590215676,
18.7,,0.1805480695583104,0.6212256706996317,0.15311860109857964
18.75,,,0.6212519726459758,
18.79,,,0.6212782745923199,
18.8,,,0.6215412940557601,0.15380115058341728
18.81,,,0.6215675960021042,
18.85,,,0.6215938979484482,
18.9,,,0.6218306154655444,0.15415867650404655
18.91,,,0.6218569174118885,
18.92,,,0.6218832193582325,
18.93,,,0.6219095213045766,
18.94,,,0.6219358232509206,
19.0,0.16910535117056857,0.18727128308416782,0.6251972645975802,0.15454870478109664
19.03,,,0.6252235665439243,
19.05,,,0.6252498684902683,
19.1,,,0.6254602840610205,0.15497123541456756
19.18,,,0.6254865860073645,
19.2,,,0.6257233035244608,0.15519875190951343
19.22,,,0.6257496054708048,
19.28,,,0.6257759074171488,
19.3,,0.1872854670789481,0.625881115202525,0.15562128254298438
19.31,,,0.625907417148869,
19.33,,,0.625933719095213,
19.38,,,0.6259600210415571,
19.4,,,0.6261441346659653,0.1560438131764553
19.46,,,0.6261704366123093,
19.5,,,0.6262493424513415,0.1565313485227679
19.53,,,0.6262756443976855,
19.57,,,0.6263019463440295,
19.6,,,0.6264334560757496,0.15698638151265967
19.63,,,0.6264597580220936,
19.68,,,0.6265123619147817,
19.7,,,0.62669647553919,0.1573439074332889
19.78,,,0.626722777485534,
19.79,,,0.626775381378222,
19.8,,,0.6269068911099421,0.1575714239282348
19.81,,,0.6269594950026302,
19.82,,,0.6269857969489743,
19.89,,,0.6270384008416623,
19.9,,0.1872996510737284,0.6271962125197265,0.1581239639873891
19.91,,,0.6272225144660705,
19.94,,,0.6272488164124145,
19.98,,,0.6272751183587586,
20.0,0.17702236622073578,0.21946895123542595,0.6309573908469227,0.20157961452205284
20.04,,,0.6310099947396107,
20.1,,,0.6310625986322987,0.2019371404426821
20.11,,,0.6310889005786429,
20.12,,,0.6311152025249869,
20.16,,,0.6311415044713309,
20.2,,,0.6313256180957391,0.20261968992751975
20.23,,,0.6313519200420831,
20.25,,,0.6313782219884272,
20.29,,,0.6314045239347712,
20.3,,0.21948313523020624,0.6315360336664914,0.20307472291741152
20.34,,,0.6315886375591794,
20.4,,,0.6316675433982115,0.2033022394123574
20.48,,,0.6316938453445555,
20.5,,,0.6317990531299316,0.20388728182793253
20.6,,,0.6319568648079958,0.20427731010498262
20.63,,,0.6319831667543399,
20.67,,,0.6320094687006839,
20.69,,,0.6320357706470279,
20.7,,,0.63211467648606,0.2048948548769786
20.8,,,0.6322724881641242,0.205219878441187
20.9,,,0.6324829037348764,0.20577241850034128
20.91,,,0.6325092056812204,
21.0,0.18428616220735786,0.22595103685001844,0.6362966859547606,0.20622745149023305
21.01,,,0.6363229879011046,
21.03,,,0.6363492898474488,
21.04,,,0.6363755917937928,
21.07,,,0.6364018937401368,
21.09,,,0.6364281956864808,
21.1,,,0.636586007364545,0.2065199726980206
21.16,,,0.6366386112572331,
21.19,,,0.6366649132035771,
21.2,,0.225979404839579,0.6367438190426091,0.20687749861864985
21.22,,,0.6367701209889531,
21.24,,,0.6367964229352973,
21.26,,,0.6368227248816413,
21.3,,,0.6369542346133614,0.2072350245392791
21.4,,,,0.20769005752917086
21.44,,,0.6369805365597054,
21.5,,,0.6370594423987375,0.20795007638053759
21.51,,,0.6371120462914256,
21.6,,,0.6372172540768016,0.20817759287548349
21.62,,,0.6372435560231458,
21.64,,,0.6372698579694898,
21.69,,,0.6372961599158338,
21.7,,,0.6373750657548659,0.2086651282217961
21.72,,,0.6374013677012099,
21.8,,,0.6375854813256181,0.2089901517860045
21.84,,,0.6376117832719621,
21.87,,,0.6376643871646502,
21.9,,,0.6377169910573383,0.20918516592452951
22.0,0.19118415551839466,0.23170973873081616,0.6408732246186217,0.20977020834010465
22.04,,,0.6408995265649658,
22.1,,,0.6410047343503419,0.21006272954789224
22.11,,,0.64105733824303,
22.14,,,0.641083640189374,
22.2,,,0.6413203577064703,0.21042025546852147
22.21,,,0.6413466596528143,
22.22,,,0.6413729615991584,
22.23,,,0.6413992635455024,
22.26,,,0.6414255654918464,
22.28,,,0.6414518674381904,
22.3,,,0.6417148869016307,0.21061526960704652
22.31,,,0.6417411888479747,
22.4,,,0.6418463966333509,0.21110280495335912
22.41,,,0.6418726985796949,
22.44,,,0.6418990005260389,
22.5,,0.23172392272559644,0.642004208311415,0.2114928332304092
22.51,,,0.642030510257759,
22.57,,,0.6420568122041032,
22.58,,,0.6420831141504472,
22.6,,,0.6421883219358232,0.21191536386388013
22.7,,,0.6422409258285113,0.21230539214093022
22.76,,,0.6422935297211994,
22.79,,,0.6423198316675434,
22.8,,,0.6424250394529195,0.2125329086358761
22.89,,,0.6424776433456075,
22.9,,,0.6425828511309837,0.21272792277440114
22.95,,,0.6426354550236717,
22.96,,,0.6426617569700158,
22.99,,,0.6426880589163598,
23.0,0.19810827759197325,0.23708547275254602,0.6461599158337717,0.21318295576429291
23.06,,,0.6462125197264598,
23.08,,,0.6462388216728038,
23.1,,,0.6463177275118359,0.21347547697208047
23.16,,,0.6463440294581799,
23.17,,,0.6463703314045239,
23.2,,0.2370996567473263,0.6464492372435561,0.21367049111060551
23.3,,,0.6467122567069963,0.21376799817986805
23.34,,,0.6467385586533404,
23.4,,,0.6468437664387164,0.21399551467481392
23.41,,,0.6468963703314046,
23.43,,,0.6469226722777486,
23.44,,,0.6469489742240926,
23.45,,,0.6469752761704366,
23.46,,,0.6470015781167806,
23.47,,,0.6470278800631246,
23.5,,,0.6471067859021568,0.21425553352618065
23.51,,,0.6471330878485008,
23.55,,,0.6471593897948448,
23.59,,,0.6472119936875329,
23.6,,,0.6472645975802209,0.21464556180323074
23.62,,,0.6472908995265649,
23.66,,,0.6473172014729089,
23.68,,,0.6473435034192531,
23.7,,,0.6474750131509732,0.21497058536743913
23.73,,,0.6475013150973172,
23.77,,,0.6475276170436612,
23.8,,,0.6475802209363493,0.2154256183573309
23.83,,,0.6476065228826933,
23.9,,,0.6477643345607575,0.2156531348522768
23.96,,,0.6477906365071016,
24.0,0.204875627090301,0.24240447079515476,0.650920568122041,0.21588065134722267
24.03,,,0.650946870068385,
24.06,,,0.650973172014729,
24.1,,,0.6510520778537612,0.21620567491143108
24.14,,,0.6510783798001052,
24.15,,,0.6511046817464492,
24.19,,,0.6511309836927933,
24.2,,,0.6511835875854813,0.21666070790132286
24.24,,,0.6512098895318253,
24.3,,,0.6512887953708575,0.21698573146553124
24.31,,,0.6513150973172015,
24.4,,,0.6514992109416097,0.21724575031689797
24.46,,,0.6515255128879537,
24.48,,,0.6515518148342977,
24.5,,,0.6516044187269858,0.21760327623752723
24.53,,,0.6516307206733298,
24.56,,,0.6516570226196738,
24.6,,,0.651735928458706,0.2178957974453148
24.63,,,0.65176223040505,
24.7,,,0.651788532351394,0.21818831865310234
